Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,800,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"4,913,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HOGS,"HOGS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"8,456,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,MAPLE SYRUP,MAPLE SYRUP - NUMBER OF TAPS,TOTAL,NOT SPECIFIED,"2,650,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"760,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"55,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,925,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,ONIONS,"ONIONS, DRY - ACRES PLANTED",TOTAL,NOT SPECIFIED,"7,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,ONIONS,"ONIONS, DRY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"3,036,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,PEPPERS,"PEPPERS, BELL - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,PEPPERS,"PEPPERS, BELL - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"103,500",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,POTATOES,POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"14,500",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,POTATOES,"POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"4,032,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,PUMPKINS,PUMPKINS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"6,100",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,PUMPKINS,"PUMPKINS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"588,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,RED MEAT,"RED MEAT, SLAUGHTER, COMMERCIAL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"40,500,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,SHEEP,"SHEEP - LAMB CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"58,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"270,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"11,925,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,SQUASH,SQUASH - ACRES PLANTED,TOTAL,NOT SPECIFIED,"5,600",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,SQUASH,"SQUASH - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"810,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,SWEET CORN,SWEET CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"26,700",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,SWEET CORN,"SWEET CORN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"3,341,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"140,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"8,375,000",
SURVEY,2017,YEAR,,STATE,NEW YORK,36,,,,,,,0,,WOOL,"WOOL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"300,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,BEANS,"BEANS, SNAP - ACRES PLANTED",TOTAL,NOT SPECIFIED,"5,100",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,BEANS,"BEANS, SNAP - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"185,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,CABBAGE,CABBAGE - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,800",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,CABBAGE,"CABBAGE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"756,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,CATTLE,"CATTLE - CALF CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"365,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"890,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"119,280,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,COTTON,COTTON - ACRES PLANTED,TOTAL,NOT SPECIFIED,"375,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,COTTON,"COTTON - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"741,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,CUCUMBERS,CUCUMBERS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"10,500",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,CUCUMBERS,"CUCUMBERS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,680,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"657,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,514,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,HOGS,"HOGS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"4,248,292,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,MELONS,"MELONS, CANTALOUP - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,300",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,MELONS,"MELONS, CANTALOUP - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"246,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"35,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"660,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,PEANUTS,PEANUTS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"119,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,PEPPERS,"PEPPERS, BELL - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,200",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,PEPPERS,"PEPPERS, BELL - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"567,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,POTATOES,POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"16,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,POTATOES,"POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"3,473,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,PUMPKINS,PUMPKINS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,800",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,PUMPKINS,"PUMPKINS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"567,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,RED MEAT,"RED MEAT, SLAUGHTER, COMMERCIAL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,572,300,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,SHEEP,"SHEEP - LAMB CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"18,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,SORGHUM,SORGHUM - ACRES PLANTED,TOTAL,NOT SPECIFIED,"22,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"935,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,700,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"67,600,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,SQUASH,SQUASH - ACRES PLANTED,TOTAL,NOT SPECIFIED,"3,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,SQUASH,"SQUASH - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"271,600",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,SWEET POTATOES,SWEET POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"90,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,SWEET POTATOES,"SWEET POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"19,690,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,TOBACCO,TOBACCO - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"163,900",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"360,040,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,TOMATOES,"TOMATOES, IN THE OPEN - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,300",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,TOMATOES,"TOMATOES, IN THE OPEN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,056,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"450,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"20,625,000",
SURVEY,2017,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,WOOL,"WOOL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"35,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BARLEY,BARLEY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"520,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"26,000,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, BLACK - ACRES PLANTED",TOTAL,NOT SPECIFIED,"89,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, BLACK - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,445,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, BLACKEYE - ACRES PLANTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, BLACKEYE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, CRANBERRY - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,200",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, CRANBERRY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"48,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,700",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"23,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, GREAT NORTHERN - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,900",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, GREAT NORTHERN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"63,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - ACRES PLANTED",TOTAL,NOT SPECIFIED,"705,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"12,392,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - ACRES PLANTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, LIMA, BABY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, LIMA, LARGE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, NAVY - ACRES PLANTED",TOTAL,NOT SPECIFIED,"84,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, NAVY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,648,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, OTHER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"4,600",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, OTHER - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"81,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, PINK - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,700",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, PINK - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"42,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, PINTO - ACRES PLANTED",TOTAL,NOT SPECIFIED,"468,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, PINTO - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"8,409,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, SMALL, RED - ACRES PLANTED",TOTAL,NOT SPECIFIED,"4,400",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, SMALL, RED - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"91,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, SMALL, WHITE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,CANOLA,CANOLA - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,560,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,CANOLA,"CANOLA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,496,000,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,CATTLE,"CATTLE - CALF CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"960,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,CHICKPEAS,CHICKPEAS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"43,800",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,CHICKPEAS,"CHICKPEAS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"532,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"3,420,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"448,970,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,FLAXSEED,FLAXSEED - ACRES PLANTED,TOTAL,NOT SPECIFIED,"245,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,FLAXSEED,"FLAXSEED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,435,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,580,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"3,423,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,HOGS,"HOGS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"46,888,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,LENTILS,LENTILS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"270,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,LENTILS,"LENTILS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"2,175,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"295,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,640,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,POTATOES,POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"75,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,POTATOES,"POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"24,420,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,RED MEAT,"RED MEAT, SLAUGHTER, COMMERCIAL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"8,300,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,SAFFLOWER,SAFFLOWER - ACRES PLANTED,TOTAL,NOT SPECIFIED,"7,100",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,SAFFLOWER,"SAFFLOWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"4,680,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,SHEEP,"SHEEP - LAMB CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"49,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"7,100,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"243,225,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,SUGARBEETS,SUGARBEETS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"214,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,SUGARBEETS,"SUGARBEETS - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"6,445,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,SUNFLOWER,SUNFLOWER - ACRES PLANTED,TOTAL,NOT SPECIFIED,"438,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,SUNFLOWER,"SUNFLOWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"704,250,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"6,680,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"237,133,000",
SURVEY,2017,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,WOOL,"WOOL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"420,000",
SURVEY,2017,YEAR,,STATE,OHIO,39,,,,,,,0,,CATTLE,"CATTLE - CALF CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"490,000",
SURVEY,2017,YEAR,,STATE,OHIO,39,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"3,400,000",
SURVEY,2017,YEAR,,STATE,OHIO,39,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"557,550,000",
SURVEY,2017,YEAR,,STATE,OHIO,39,,,,,,,0,,CUCUMBERS,CUCUMBERS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,100",
SURVEY,2017,YEAR,,STATE,OHIO,39,,,,,,,0,,CUCUMBERS,"CUCUMBERS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"340,000",
SURVEY,2017,YEAR,,STATE,OHIO,39,,,,,,,0,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"960,000",
SURVEY,2017,YEAR,,STATE,OHIO,39,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,371,000",
SURVEY,2017,YEAR,,STATE,OHIO,39,,,,,,,0,,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,060,000",
SURVEY,2017,YEAR,,STATE,OHIO,39,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"2,878,000",
SURVEY,2017,YEAR,,STATE,OHIO,39,,,,,,,0,,HOGS,"HOGS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,287,187,000",
SURVEY,2017,YEAR,,STATE,OHIO,39,,,,,,,0,,MAPLE SYRUP,MAPLE SYRUP - NUMBER OF TAPS,TOTAL,NOT SPECIFIED,"420,000",
SURVEY,2017,YEAR,,STATE,OHIO,39,,,,,,,0,,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"84,000",
SURVEY,2017,YEAR,,STATE,OHIO,39,,,,,,,0,,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"60,000",
SURVEY,2017,YEAR,,STATE,OHIO,39,,,,,,,0,,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,400,000",
SURVEY,2017,YEAR,,STATE,OHIO,39,,,,,,,0,,PEPPERS,"PEPPERS, BELL - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,400",
SURVEY,2017,YEAR,,STATE,OHIO,39,,,,,,,0,,PEPPERS,"PEPPERS, BELL - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"292,500",
